session_id,start_timestamp,end_timestamp,duration_minutes,count_aggressive,count_normal,count_slow,accel_mag_mean,accel_mag_std,gyro_mag_mean,gyro_mag_std,maintenance_urgency
session_659,1609722.0,1610922.0,20.0,6,4,0,0.769107219006451,0.5577860431518132,0.11108085924179881,0.06998162372014227,0.35725451906456696
session_660,1610922.0,1612122.0,20.0,9,6,0,1.1546006602129484,0.5956473746138284,0.131056950815699,0.09490826795014425,0.3823817346943468
session_661,1612122.0,1613322.0,20.0,9,6,0,1.377483355773436,0.6759594388713227,0.1582314250144648,0.14505295281408015,0.3984721438478527
session_662,1613322.0,1614522.0,20.0,9,6,0,1.1719580441050839,0.5498299703840094,0.11255381910817759,0.03462029111032899,0.3815728645571228
session_663,1614522.0,1615722.0,20.0,9,6,0,1.284967983511421,0.8222690577024224,0.1874130053458537,0.13918107073007416,0.39583937954527065
session_664,1615722.0,1616922.0,20.0,9,6,0,1.3816066055255216,0.7305148422975076,0.1360689327178977,0.08261777235626606,0.39650328960332104
session_665,1616922.0,1618122.0,20.0,9,6,0,1.184135881753042,0.5281299159504683,0.11584249178833896,0.04522986228789019,0.3826324020840164
session_666,1618122.0,1619322.0,20.0,9,6,0,1.3169615309362432,0.6545753262006588,0.10737416200022713,0.06342523325944233,0.3897551080561973
session_667,1619322.0,1620522.0,20.0,9,6,0,1.2232310439438547,0.6100856780125903,0.09463106467267829,0.04096965192066564,0.3828569691038991
session_668,1620522.0,1621722.0,20.0,9,6,0,0.973651881726471,0.5763144906588683,0.07896721551998634,0.025884002665525742,0.36631583445558685
session_669,1621722.0,1622922.0,20.0,9,6,0,1.3168257636306824,0.6037686407617344,0.11879783623127803,0.05831232991454207,0.3908893294409687
session_670,1622922.0,1624122.0,20.0,9,6,0,1.5327865921970438,0.7849045503867069,0.10289439567515662,0.04598914064961511,0.4022566350993383
session_671,1624122.0,1625322.0,20.0,6,4,0,1.2752628447278305,0.5857234236093118,0.07143710789708023,0.03261550220776195,0.38365948147337786
session_672,1625322.0,1626522.0,20.0,9,6,0,1.360010534401561,0.5261898636360179,0.1329577562615966,0.06521294023571322,0.3948964076902533
session_673,1626522.0,1627722.0,20.0,9,6,0,1.6084269858432088,0.7807248633373567,0.1140020137392165,0.06524165517415875,0.4079058205245142
session_674,1627722.0,1628922.0,20.0,9,6,0,1.560632950917185,0.6343268200106235,0.10895836538724533,0.03682939379026004,0.4045338135937557
session_675,1628922.0,1630122.0,20.0,9,6,0,1.816917038486653,0.9516737902302409,0.12111370535378589,0.07064793578702627,0.42112639284457776
session_676,1630122.0,1631322.0,20.0,9,6,0,1.2629552533946933,0.4899415242247616,0.11584870051706656,0.055792604968039394,0.38736218525538824
session_677,1631322.0,1632522.0,20.0,9,6,0,1.1817517252529766,0.4726146386882149,0.12791621387114913,0.07517501610047372,0.3836967249022935
session_678,1632522.0,1633722.0,20.0,9,6,0,1.4200841261115518,0.726888043878835,0.21118219303090155,0.09549698273941343,0.40632326686978326
session_679,1633722.0,1634922.0,20.0,9,6,0,1.0840585450565696,0.7176151624059695,0.12860195269209201,0.05980187651327684,0.3779037079726034
session_680,1634922.0,1636122.0,20.0,9,6,0,1.2467155522803803,0.6166940935400647,0.1675626939190896,0.11752882045290879,0.3915592025287317
session_681,1636122.0,1637322.0,20.0,9,6,0,1.4022435232282047,0.6802439991259716,0.12931053626667982,0.058769497594340234,0.3970656650203602
session_682,1637322.0,1638522.0,20.0,9,6,0,1.3404337264718147,0.4496560427460518,0.14424395629726203,0.06926243689777908,0.39485041921803504
session_683,1638522.0,1639722.0,20.0,9,6,0,1.2601357423431383,0.57935095326953,0.1297752621037125,0.054431148084280255,0.3885856707509595
session_684,1639722.0,1640922.0,20.0,6,4,0,1.6879443289821736,0.7939974557768826,0.12346486089106005,0.04341536677195181,0.4136231458280364
session_685,1640922.0,1642122.0,20.0,9,6,0,2.050784897683089,0.7967929230230515,0.1532176680506935,0.0948826511919093,0.4383688606660547
session_686,1642122.0,1643322.0,20.0,9,6,0,1.6357507773329933,1.0191996818165152,0.1534655747083874,0.09116661322511696,0.4134916041108183
session_687,1643322.0,1644522.0,20.0,9,6,0,1.271460238750794,0.49718220773522714,0.15652863738066192,0.08047205888430818,0.39194047806311383
session_688,1644522.0,1645722.0,20.0,9,6,0,1.2811061218204034,0.5553835552683075,0.10132255798557406,0.05740497915507728,0.3869986231077816
session_689,1645722.0,1646922.0,20.0,9,6,0,1.5412852303291336,0.8426402772763826,0.14298131152121896,0.08440751754250844,0.4067752449718699
session_690,1646922.0,1648122.0,20.0,9,6,0,1.575831674505411,1.1463754464792157,0.1214024296589933,0.07680270758585865,0.406690143436224
session_691,1648122.0,1649322.0,20.0,9,6,0,1.217169669697992,0.6484015669971114,0.13503413281840188,0.06077239387230664,0.3865335934637197
session_692,1649322.0,1650522.0,20.0,9,6,0,1.2785967378293865,0.5974269269565156,0.15775100993433236,0.09505143807932302,0.3924909052631964
session_693,1650522.0,1651722.0,20.0,9,6,0,1.6608625800080905,0.7953548025110073,0.17304719589302237,0.06617727736881636,0.41695647438978767
session_694,1651722.0,1652922.0,20.0,9,6,0,1.123065945009388,0.9806909205196351,0.13674761324014362,0.0644158508574953,0.38105871802457764
session_695,1652922.0,1654122.0,20.0,9,6,0,1.0232801330746522,0.432635712649388,0.14777254007064078,0.10393790410309277,0.3761740619915432
session_696,1654122.0,1655322.0,20.0,6,4,0,1.397202574699779,0.5955268456252857,0.17259837474419454,0.07595811697011909,0.40109199195640616
session_697,1655322.0,1656522.0,20.0,9,6,0,1.2987586701148406,0.8590578618640935,0.1182045802688301,0.05891206221314273,0.38974597823377344
session_698,1656522.0,1657722.0,20.0,9,6,0,1.2368936309672234,0.696777130955909,0.11097030179952676,0.06313690802407843,0.3853106480379861
session_699,1657722.0,1658922.0,20.0,9,6,0,1.7141008521345156,1.0877907217694753,0.11787240576071017,0.05494858195645407,0.4146332917041419
session_700,1658922.0,1660122.0,20.0,9,6,0,1.4297633277101787,1.082583228902487,0.1482715634322415,0.06938739575186624,0.40061295600583485
session_701,1660122.0,1661322.0,20.0,9,6,0,0.9570994078078875,0.5982061028015079,0.1429010450555424,0.06093684463595555,0.3717160689740275
session_702,1661322.0,1662522.0,20.0,9,6,0,1.073227488686155,0.4177952163048475,0.1263024079137891,0.06060252194396347,0.3770238901125482
session_703,1662522.0,1663722.0,20.0,9,6,0,1.0947755029410013,0.5939757042089062,0.10894627990799158,0.05202356519812672,0.37658115816725923
session_704,1663722.0,1664922.0,20.0,9,6,0,1.049391386186923,0.6231318501310346,0.11121312061258706,0.053173512403822745,0.37408479523247407
session_705,1664922.0,1666122.0,20.0,9,6,0,1.0892499389593204,0.705541369238809,0.11453017470728129,0.05405816854834724,0.3768080138082873
session_706,1666122.0,1667322.0,20.0,9,6,0,0.9608702623835982,0.5407066653111844,0.11797634068094316,0.05461006251754071,0.3694498498111102
session_707,1667322.0,1668522.0,20.0,9,6,0,1.0070733398185225,0.39257332719404536,0.09697018733840305,0.04377918191696687,0.37012141912295166
session_708,1668522.0,1669722.0,20.0,9,6,0,0.8847402582174401,0.6609040478391891,0.13792157824151713,0.08730742970328317,0.3668765733171981
session_709,1669722.0,1670922.0,20.0,6,4,0,0.9646846892630327,0.2649045075958252,0.09276847157497992,0.035926289863181964,0.36715792851327994
session_710,1670922.0,1672122.0,20.0,9,6,0,0.8356990862520378,0.500522539009434,0.10917287799867267,0.051534908922271715,0.36105923297498954
session_711,1672122.0,1673322.0,20.0,9,6,0,0.905044713115353,0.35158285242468956,0.10930318158271007,0.044694162410386346,0.3652330009451922
session_712,1673322.0,1674522.0,20.0,9,6,0,1.0471014506446132,0.3799551702438828,0.09408419860235509,0.06497441737498076,0.3722345068989123
session_713,1674522.0,1675722.0,20.0,9,6,0,1.1073809150442566,0.6020607308096111,0.1584195875628107,0.06511055964354276,0.38228481365893646
session_714,1675722.0,1676922.0,20.0,9,6,0,1.4201906366341626,0.7793395073013095,0.09761522826078421,0.05756911501321939,0.39497296102412816
session_715,1676922.0,1678122.0,20.0,9,6,0,1.4546790281365871,0.9006828629169906,0.08799670134916233,0.04212189734412411,0.39608041182311143
session_716,1678122.0,1679322.0,20.0,9,6,0,1.2177367379684618,0.51800930132608,0.19997005024499576,0.20745355594262688,0.3930612093026073
session_717,1679322.0,1680522.0,20.0,9,6,0,1.6992150040924627,0.9420049625248262,0.22184599221314685,0.19006097277178813,0.4241374994668624
session_718,1680522.0,1681722.0,20.0,9,6,0,1.1719645836167558,0.5859240325460716,0.1585562859607397,0.13700099025007365,0.3861735036130793
session_719,1681722.0,1682922.0,20.0,9,6,0,0.9953330974392594,0.5902238277935725,0.21015712011813598,0.2208104711912385,0.3807356978581692
session_720,1682922.0,1684122.0,20.0,9,6,0,0.7857604889806702,0.3987415239448085,0.20107884767928058,0.2000179026630138,0.36725351410676826
session_721,1684122.0,1685322.0,20.0,6,4,0,0.9149121711503717,0.46605362656322746,0.12297490093391757,0.05523012533637727,0.36719222036241406
session_722,1685322.0,1686522.0,20.0,9,6,0,1.1400780209183692,0.6689951869246247,0.15201778776273098,0.11026918401122324,0.3836064600313752
session_723,1686522.0,1687722.0,20.0,9,6,0,1.092866807391879,0.4888862502472573,0.24402752560693144,0.25093487906054696,0.38997476100420586
session_724,1687722.0,1688922.0,20.0,9,6,0,1.1582709302110181,0.9670461430129502,0.23122634276234974,0.1379738315853802,0.39261889008889606
session_725,1688922.0,1690122.0,20.0,9,6,0,0.9214460289659342,0.6469321476615251,0.20481800222698945,0.15831714316342158,0.375768561960655
session_726,1690122.0,1691322.0,20.0,9,6,0,0.951803215944818,0.5196472589165745,0.20438979355177664,0.21212558378689514,0.37754717231186674
session_727,1691322.0,1692522.0,20.0,9,6,0,0.9817322547338228,0.4862500099133276,0.20580858702607005,0.19497930120017143,0.37948479398663637
session_728,1692522.0,1693722.0,20.0,9,6,0,1.153585509114403,0.6549271315913031,0.13558786453104724,0.11564622320255805,0.3827739169999689
session_729,1693722.0,1694922.0,20.0,9,6,0,1.0278679504917683,0.6425776723153631,0.12724078049871793,0.07342563640835033,0.3743961550793779
session_730,1694922.0,1696122.0,20.0,9,6,0,0.9443826332525621,0.3364103908922667,0.1158030517365185,0.06389717105804209,0.3682432631688055
session_731,1696122.0,1697322.0,20.0,9,6,0,1.1412896299436952,0.40047866643298413,0.11545274761004966,0.058308006904300276,0.3800226525576267
session_732,1697322.0,1698522.0,20.0,9,6,0,1.040793531282135,0.5544844651174751,0.1489239705833647,0.13695827191821874,0.37734000893526454
session_733,1698522.0,1699722.0,20.0,9,6,0,1.0965351578810778,0.602334656518747,0.11275387724873885,0.05150369204226254,0.3770674971977386
session_734,1699722.0,1700922.0,20.0,6,4,0,1.0703183565274361,0.8026547452090376,0.13107121983079767,0.0836238362085414,0.37732622337472593
session_735,1700922.0,1702122.0,20.0,9,6,0,1.0944512622638531,0.8628832910593974,0.15914218371787156,0.08765861159799702,0.3815812941076183
session_736,1702122.0,1703322.0,20.0,9,6,0,1.182691068753363,0.5510113150828665,0.1278848188522581,0.05958250144615134,0.38374994601042756
session_737,1703322.0,1704522.0,20.0,9,6,0,0.64076315278912,0.26341365858502436,0.11743616074344036,0.06402393409056396,0.35018940524169123
session_738,1704522.0,1705722.0,20.0,9,6,0,0.8758348854902845,0.6783358203464154,0.08835430141872357,0.052061683208389324,0.3613855232712894
session_739,1705722.0,1706922.0,20.0,9,6,0,1.0797765938943713,0.5775846860922452,0.10702315325015732,0.05822547690233731,0.37548891095867803
session_740,1706922.0,1708122.0,20.0,9,6,0,1.5393436487725045,0.9978834355132549,0.20462063071222228,0.1397694845623203,0.4128226819975725
session_741,1708122.0,1709322.0,20.0,9,6,0,1.3718660458951284,0.8341779136079783,0.2275844740439737,0.10393067644796893,0.4050704101581051
session_742,1709322.0,1710522.0,20.0,9,6,0,1.4706411275275986,0.5689781934167164,0.10163747657092857,0.05102034544215208,0.3984022153087488
session_743,1710522.0,1711722.0,20.0,9,6,0,1.3225250469691483,0.7694021013808063,0.11579313982294982,0.05158304496860608,0.3909308168004439
session_744,1711722.0,1712922.0,20.0,9,6,0,1.1645188525220291,0.7840620827275133,0.10984091431721338,0.05861941851868649,0.3808552225830431
session_745,1712922.0,1714122.0,20.0,9,6,0,1.559147288352837,0.6311415889540543,0.09379228262027131,0.04754150017990481,0.4029280655631973
session_746,1714122.0,1715322.0,20.0,6,4,0,1.3015011767256583,0.6328319213798974,0.15450081489524412,0.11379269716923379,0.3935401520930639
session_747,1715322.0,1716522.0,20.0,9,6,0,1.2928326737146107,0.6457642148095314,0.11541768478811591,0.046194460926959634,0.3891117289016882
session_748,1716522.0,1717722.0,20.0,9,6,0,1.304905409428368,0.7358158349204035,0.10614717343622784,0.053038956108458754,0.38890904190932485
session_749,1717722.0,1718922.0,20.0,9,6,0,1.2344238131721685,0.5194167663665296,0.09691428789877238,0.039277088929614415,0.38375685758020733
session_750,1718922.0,1720122.0,20.0,9,6,0,1.2338275218695312,0.6525123237446467,0.09281143487448694,0.027658212963559674,0.38331079479962055
session_751,1720122.0,1721322.0,20.0,9,6,0,1.4488465352269662,0.7690289286623797,0.14594538976285715,0.06143773678720502,0.4015253310899037
session_752,1721322.0,1722522.0,20.0,9,6,0,1.4057522082703402,0.780916329031636,0.12265441697295294,0.058860219027841984,0.3966105741935157
session_753,1722522.0,1723722.0,20.0,9,6,0,1.2853462904374928,0.5918326396853371,0.14970176471172014,0.0662128532061172,0.39209095389742155
session_754,1723722.0,1724922.0,20.0,9,6,0,0.9237738360670857,0.4373518075154081,0.11316754826523266,0.07148542366654356,0.3667431849905484
session_755,1724922.0,1726122.0,20.0,9,6,0,0.961917703679119,0.3975313238635005,0.1273508178704898,0.09114889663699861,0.3704501440077961
session_756,1726122.0,1727322.0,20.0,9,6,0,1.3559078460530107,0.6687165797050405,0.13171617323656268,0.05781862715879528,0.3945260880868369
session_757,1727322.0,1728522.0,20.0,9,6,0,1.5287736794870563,0.4578709101044148,0.10651165138464605,0.04011334756942234,0.40237758590768796
session_758,1728522.0,1729722.0,20.0,9,6,0,1.3676162025907852,0.5536007226281273,0.10673031536694627,0.09276656215705056,0.3927300036921417
session_759,1729722.0,1730922.0,20.0,6,4,0,1.5041968726743795,0.5085197839754854,0.11931055127690962,0.06305510602226196,0.4021828674881537
session_760,1730922.0,1732122.0,20.0,9,6,0,1.4331045653571663,0.517373393987734,0.14059049079249064,0.05074373281286636,0.400045323000679
session_761,1732122.0,1733322.0,20.0,9,6,0,1.1928059443627028,0.6789048865447185,0.1125784827468948,0.05910106964654262,0.3828262049364516
session_762,1733322.0,1734522.0,20.0,9,6,0,0.9867894090637416,0.49669931548377766,0.11292830145443829,0.06115746599322487,0.37050019468926837
session_763,1734522.0,1735722.0,20.0,9,6,0,1.514482528501792,0.7378137483973064,0.18404317332746054,0.08499674681558413,0.40927326904285355
session_764,1735722.0,1736922.0,20.0,9,6,0,1.318565347225461,0.4540532243284467,0.16585097758083073,0.08326732655237469,0.3956990185916107
session_765,1736922.0,1738122.0,20.0,9,6,0,1.7551200913669762,0.7159532266729183,0.1684095640682461,0.12395335012676745,0.42214816188884313
session_766,1738122.0,1739322.0,20.0,9,6,0,1.3630234598956592,0.5827566576240469,0.18053933196882757,0.13140527989994208,0.3998353407906223
session_767,1739322.0,1740522.0,20.0,9,6,0,1.3710705248295878,0.53059615398653,0.10591333683934627,0.040286950188188654,0.3928555651737099
session_768,1740522.0,1741722.0,20.0,9,6,0,1.1232827446796902,0.27679121542781215,0.0922089791605057,0.07134063753625278,0.376617862596832
session_769,1741722.0,1742922.0,20.0,9,6,0,1.1979081318000269,0.5328769954785181,0.13882141607326715,0.11484459147557967,0.3857566295153283
session_770,1742922.0,1744122.0,20.0,9,6,0,1.817413307195607,0.9050508235321493,0.12570160409926068,0.05795958501385208,0.4216149588416625
session_771,1744122.0,1745322.0,20.0,6,4,0,1.7348102286461036,1.3065889456453377,0.1372672298238265,0.09403113826295478,0.41781533670114884
session_772,1745322.0,1746522.0,20.0,9,6,0,1.645350744694401,0.886071617140305,0.1555312239243553,0.0732763903452069,0.4142741670740996
session_773,1746522.0,1747722.0,20.0,9,6,0,1.6521450364189825,1.2228901609970573,0.11378275572651111,0.06835085450561608,0.41050697775779005
session_774,1747722.0,1748922.0,20.0,9,6,0,1.3642606108124224,0.5483599844870798,0.1117412953770017,0.06583483752409149,0.39302976618644553
session_775,1748922.0,1750122.0,20.0,9,6,0,1.6085917854485083,0.6009157167812462,0.14266272286512807,0.0598181910104962,0.41078177941342325
session_776,1750122.0,1751322.0,20.0,9,6,0,1.973755657897097,1.0815036352114702,0.17260739819512194,0.06926882591767017,0.43568607929333797
session_777,1751322.0,1752522.0,20.0,13,2,0,1.6622753335642033,0.8441141469705525,0.1209225448609411,0.06729595601678606,0.5451621078332797
session_778,1752522.0,1753722.0,20.0,15,0,0,1.5594647578877514,0.8240913561036091,0.13440199474178993,0.11677108005929719,0.6070080849474441
session_779,1753722.0,1754922.0,20.0,15,0,0,1.6017880552032984,0.8721435199888888,0.1333494979167208,0.06620269404863288,0.6094422331038699
session_780,1754922.0,1756122.0,20.0,15,0,0,1.7516476827729905,0.8124191923523907,0.20446399572954446,0.10489257650338041,0.6255452605393339
session_781,1756122.0,1757322.0,20.0,15,0,0,1.7685275205830273,0.8805101504454813,0.14186627358478102,0.05935236470512189,0.6202982785934598
session_782,1757322.0,1758522.0,20.0,15,0,0,1.1490766952860598,0.756122876298214,0.1348352760376822,0.09740676609118798,0.5824281293209318
session_783,1758522.0,1759722.0,20.0,10,0,0,1.3704276636226695,0.6624527978814394,0.1864660929463518,0.11095556438175407,0.6008722691119953
